INFO 2024-08-12 18:53:38,406 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-12 19:06:21,301 utils (0.000) SELECT "apis_usertypemodel"."id", "apis_usertypemodel"."userTypeName", "apis_usertypemodel"."hideStatus", "apis_usertypemodel"."createdAt", "apis_usertypemodel"."updatedAt" FROM "apis_usertypemodel" WHERE "apis_usertypemodel"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2024-08-12 19:06:21,302 basehttp "POST /apis/login/ HTTP/1.1" 200 712
DEBUG 2024-08-12 19:06:28,282 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 3 LIMIT 21; args=(3,); alias=default
INFO 2024-08-12 19:06:28,283 views User 3 requested profile.
DEBUG 2024-08-12 19:06:28,286 utils (0.016) SELECT "apis_employeemodel"."id", "apis_employeemodel"."employeeName", "apis_employeemodel"."employeeEmail", "apis_employeemodel"."employeePhone", "apis_employeemodel"."employeePassword", "apis_employeemodel"."employeeAddress", "apis_employeemodel"."employeeOtherDetail", "apis_employeemodel"."employeeFile", "apis_employeemodel"."employeeUserType_id", "apis_employeemodel"."hideStatus", "apis_employeemodel"."createdAt", "apis_employeemodel"."updatedAt" FROM "apis_employeemodel" WHERE "apis_employeemodel"."employeeEmail" = '' ORDER BY "apis_employeemodel"."id" ASC LIMIT 1; args=('',); alias=default
DEBUG 2024-08-12 19:06:28,288 utils (0.000) SELECT "apis_clientmodel"."id", "apis_clientmodel"."clientName", "apis_clientmodel"."clientEmail", "apis_clientmodel"."clientPhone", "apis_clientmodel"."clientAlternatePhone", "apis_clientmodel"."clientPanNo", "apis_clientmodel"."clientKycNo", "apis_clientmodel"."clientAadharNo", "apis_clientmodel"."clientVoterId", "apis_clientmodel"."clientDrivingLicenseNo", "apis_clientmodel"."clientDrivingLicenseExpiryDate", "apis_clientmodel"."clientPassportNo", "apis_clientmodel"."clientPassportExpiryDate", "apis_clientmodel"."clientCentralGovtId", "apis_clientmodel"."clientCentralGovtIdNo", "apis_clientmodel"."clientBloodGroup", "apis_clientmodel"."clientDateOfBirth", "apis_clientmodel"."clientGender_id", "apis_clientmodel"."clientMaritalStatus_id", "apis_clientmodel"."clientAnniversaryDate", "apis_clientmodel"."clientCountryOfBirth", "apis_clientmodel"."clientPlaceOfBirth", "apis_clientmodel"."clientCitizenship", "apis_clientmodel"."clientResidentialStatus", "apis_clientmodel"."clientOccupation", "apis_clientmodel"."clientAnnualIncome", "apis_clientmodel"."clientPoliticallyExposed_id", "apis_clientmodel"."hideStatus", "apis_clientmodel"."createdAt", "apis_clientmodel"."updatedAt" FROM "apis_clientmodel" WHERE "apis_clientmodel"."clientEmail" = '' ORDER BY "apis_clientmodel"."id" ASC LIMIT 1; args=('',); alias=default
WARNING 2024-08-12 19:06:28,289 views Unauthorized profile access attempt by user 3.
WARNING 2024-08-12 19:06:28,290 log Unauthorized: /apis/employee/profile/
WARNING 2024-08-12 19:06:28,291 basehttp "GET /apis/employee/profile/ HTTP/1.1" 401 35
DEBUG 2024-08-12 19:09:33,916 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 3 LIMIT 21; args=(3,); alias=default
INFO 2024-08-12 19:09:33,917 views User 3 requested profile.
DEBUG 2024-08-12 19:09:33,918 utils (0.000) SELECT "apis_employeemodel"."id", "apis_employeemodel"."employeeName", "apis_employeemodel"."employeeEmail", "apis_employeemodel"."employeePhone", "apis_employeemodel"."employeePassword", "apis_employeemodel"."employeeAddress", "apis_employeemodel"."employeeOtherDetail", "apis_employeemodel"."employeeFile", "apis_employeemodel"."employeeUserType_id", "apis_employeemodel"."hideStatus", "apis_employeemodel"."createdAt", "apis_employeemodel"."updatedAt" FROM "apis_employeemodel" WHERE "apis_employeemodel"."employeeEmail" = '' ORDER BY "apis_employeemodel"."id" ASC LIMIT 1; args=('',); alias=default
DEBUG 2024-08-12 19:09:33,919 utils (0.000) SELECT "apis_clientmodel"."id", "apis_clientmodel"."clientName", "apis_clientmodel"."clientEmail", "apis_clientmodel"."clientPhone", "apis_clientmodel"."clientAlternatePhone", "apis_clientmodel"."clientPanNo", "apis_clientmodel"."clientKycNo", "apis_clientmodel"."clientAadharNo", "apis_clientmodel"."clientVoterId", "apis_clientmodel"."clientDrivingLicenseNo", "apis_clientmodel"."clientDrivingLicenseExpiryDate", "apis_clientmodel"."clientPassportNo", "apis_clientmodel"."clientPassportExpiryDate", "apis_clientmodel"."clientCentralGovtId", "apis_clientmodel"."clientCentralGovtIdNo", "apis_clientmodel"."clientBloodGroup", "apis_clientmodel"."clientDateOfBirth", "apis_clientmodel"."clientGender_id", "apis_clientmodel"."clientMaritalStatus_id", "apis_clientmodel"."clientAnniversaryDate", "apis_clientmodel"."clientCountryOfBirth", "apis_clientmodel"."clientPlaceOfBirth", "apis_clientmodel"."clientCitizenship", "apis_clientmodel"."clientResidentialStatus", "apis_clientmodel"."clientOccupation", "apis_clientmodel"."clientAnnualIncome", "apis_clientmodel"."clientPoliticallyExposed_id", "apis_clientmodel"."hideStatus", "apis_clientmodel"."createdAt", "apis_clientmodel"."updatedAt" FROM "apis_clientmodel" WHERE "apis_clientmodel"."clientEmail" = '' ORDER BY "apis_clientmodel"."id" ASC LIMIT 1; args=('',); alias=default
WARNING 2024-08-12 19:09:33,919 views Unauthorized profile access attempt by user 3.
WARNING 2024-08-12 19:09:33,920 log Unauthorized: /apis/employee/profile/
WARNING 2024-08-12 19:09:33,920 basehttp "GET /apis/employee/profile/ HTTP/1.1" 401 35
DEBUG 2024-08-12 19:09:34,565 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 3 LIMIT 21; args=(3,); alias=default
INFO 2024-08-12 19:09:34,566 views User 3 requested profile.
DEBUG 2024-08-12 19:09:34,567 utils (0.000) SELECT "apis_employeemodel"."id", "apis_employeemodel"."employeeName", "apis_employeemodel"."employeeEmail", "apis_employeemodel"."employeePhone", "apis_employeemodel"."employeePassword", "apis_employeemodel"."employeeAddress", "apis_employeemodel"."employeeOtherDetail", "apis_employeemodel"."employeeFile", "apis_employeemodel"."employeeUserType_id", "apis_employeemodel"."hideStatus", "apis_employeemodel"."createdAt", "apis_employeemodel"."updatedAt" FROM "apis_employeemodel" WHERE "apis_employeemodel"."employeeEmail" = '' ORDER BY "apis_employeemodel"."id" ASC LIMIT 1; args=('',); alias=default
DEBUG 2024-08-12 19:09:34,569 utils (0.000) SELECT "apis_clientmodel"."id", "apis_clientmodel"."clientName", "apis_clientmodel"."clientEmail", "apis_clientmodel"."clientPhone", "apis_clientmodel"."clientAlternatePhone", "apis_clientmodel"."clientPanNo", "apis_clientmodel"."clientKycNo", "apis_clientmodel"."clientAadharNo", "apis_clientmodel"."clientVoterId", "apis_clientmodel"."clientDrivingLicenseNo", "apis_clientmodel"."clientDrivingLicenseExpiryDate", "apis_clientmodel"."clientPassportNo", "apis_clientmodel"."clientPassportExpiryDate", "apis_clientmodel"."clientCentralGovtId", "apis_clientmodel"."clientCentralGovtIdNo", "apis_clientmodel"."clientBloodGroup", "apis_clientmodel"."clientDateOfBirth", "apis_clientmodel"."clientGender_id", "apis_clientmodel"."clientMaritalStatus_id", "apis_clientmodel"."clientAnniversaryDate", "apis_clientmodel"."clientCountryOfBirth", "apis_clientmodel"."clientPlaceOfBirth", "apis_clientmodel"."clientCitizenship", "apis_clientmodel"."clientResidentialStatus", "apis_clientmodel"."clientOccupation", "apis_clientmodel"."clientAnnualIncome", "apis_clientmodel"."clientPoliticallyExposed_id", "apis_clientmodel"."hideStatus", "apis_clientmodel"."createdAt", "apis_clientmodel"."updatedAt" FROM "apis_clientmodel" WHERE "apis_clientmodel"."clientEmail" = '' ORDER BY "apis_clientmodel"."id" ASC LIMIT 1; args=('',); alias=default
WARNING 2024-08-12 19:09:34,570 views Unauthorized profile access attempt by user 3.
WARNING 2024-08-12 19:09:34,570 log Unauthorized: /apis/employee/profile/
WARNING 2024-08-12 19:09:34,571 basehttp "GET /apis/employee/profile/ HTTP/1.1" 401 35
DEBUG 2024-08-12 19:11:42,182 autoreload File C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\apis\views.py previous mtime: 1723469164.8337276, current mtime: 1723470101.4022927
DEBUG 2024-08-12 19:11:42,183 autoreload C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\apis\views.py notified as changed. Signal results: [(<function template_changed at 0x000001C410CDD4E0>, None), (<function translation_file_changed at 0x000001C411E925C0>, None)].
INFO 2024-08-12 19:11:42,183 autoreload C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\apis\views.py changed, reloading.
INFO 2024-08-12 19:11:44,158 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-12 19:11:44,159 autoreload Waiting for apps ready_event.
DEBUG 2024-08-12 19:11:44,307 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-12 19:11:44,668 autoreload Watching dir C:\Python312\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-08-12 19:11:44,749 autoreload Watching dir C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,770 autoreload Watching dir C:\Python312\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,776 autoreload Watching dir C:\Python312\Lib\site-packages\rest_framework_simplejwt\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,776 autoreload Watching dir C:\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,776 autoreload Watching dir C:\Python312\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,777 autoreload Watching dir C:\Python312\Lib\site-packages\django_countries\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:44,777 autoreload Watching dir C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\apis\locale with glob **/*.mo.
DEBUG 2024-08-12 19:11:45,021 autoreload File C:\Python312\Lib\site-packages\rest_framework_simplejwt\exceptions.py first seen with mtime 1723204560.0467746
DEBUG 2024-08-12 19:11:45,028 autoreload File C:\Python312\Lib\site-packages\django\utils\version.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,031 autoreload File C:\Python312\Lib\site-packages\django\utils\encoding.py first seen with mtime 1722865887.7255137
DEBUG 2024-08-12 19:11:45,033 autoreload File C:\Python312\Lib\collections\abc.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,037 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1722865887.5380588
DEBUG 2024-08-12 19:11:45,040 autoreload File C:\Python312\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,041 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1722865886.1633804
DEBUG 2024-08-12 19:11:45,041 autoreload File C:\Python312\Lib\site-packages\django\test\__init__.py first seen with mtime 1722865887.709893
DEBUG 2024-08-12 19:11:45,042 autoreload File C:\Python312\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1722865887.6005433
DEBUG 2024-08-12 19:11:45,042 autoreload File C:\Python312\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1722865796.0538402
DEBUG 2024-08-12 19:11:45,043 autoreload File C:\Python312\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1722865887.5380588
DEBUG 2024-08-12 19:11:45,044 autoreload File C:\Python312\Lib\http\__init__.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,048 autoreload File C:\Python312\Lib\asyncio\mixins.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,049 autoreload File C:\Python312\Lib\tempfile.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,050 autoreload File C:\Python312\Lib\site-packages\django\test\html.py first seen with mtime 1722865887.709893
DEBUG 2024-08-12 19:11:45,051 autoreload File C:\Python312\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1722865885.8197112
DEBUG 2024-08-12 19:11:45,052 autoreload File C:\Python312\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,053 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1722865886.9756901
DEBUG 2024-08-12 19:11:45,054 autoreload File C:\Python312\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1722865887.5068157
DEBUG 2024-08-12 19:11:45,059 autoreload File C:\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,060 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1722865886.288351
DEBUG 2024-08-12 19:11:45,062 autoreload File C:\Python312\Lib\site-packages\django_countries\ioc_data.py first seen with mtime 1723204557.4752905
DEBUG 2024-08-12 19:11:45,063 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,065 autoreload File C:\Python312\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1722865885.5541778
DEBUG 2024-08-12 19:11:45,065 autoreload File C:\Python312\Lib\site-packages\rest_framework\fields.py first seen with mtime 1723090145.7821393
DEBUG 2024-08-12 19:11:45,066 autoreload File C:\Python312\Lib\multiprocessing\process.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,067 autoreload File C:\Python312\Lib\email\iterators.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,068 autoreload File C:\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1722865887.616165
DEBUG 2024-08-12 19:11:45,070 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,071 autoreload File C:\Python312\Lib\site-packages\django_countries\__init__.py first seen with mtime 1723204557.4722986
DEBUG 2024-08-12 19:11:45,072 autoreload File C:\Python312\Lib\email\errors.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,072 autoreload File C:\Python312\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,073 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1722865885.8197112
DEBUG 2024-08-12 19:11:45,074 autoreload File C:\Python312\Lib\json\scanner.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,076 autoreload File C:\Python312\Lib\asyncio\streams.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,079 autoreload File C:\Python312\Lib\site-packages\django\template\backends\django.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,083 autoreload File C:\Python312\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1722865887.5536788
DEBUG 2024-08-12 19:11:45,083 autoreload File C:\Python312\Lib\site-packages\django_countries\base.py first seen with mtime 1723204557.4722986
DEBUG 2024-08-12 19:11:45,084 autoreload File C:\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1722865887.6005433
DEBUG 2024-08-12 19:11:45,085 autoreload File C:\Python312\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1722865887.5068157
DEBUG 2024-08-12 19:11:45,088 autoreload File C:\Python312\Lib\site-packages\django_countries\widgets.py first seen with mtime 1723204557.4782825
DEBUG 2024-08-12 19:11:45,091 autoreload File C:\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,094 autoreload File C:\Python312\Lib\pkgutil.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,097 autoreload File C:\Python312\Lib\asyncio\transports.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,098 autoreload File C:\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1722865887.6786501
DEBUG 2024-08-12 19:11:45,099 autoreload File C:\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1722865887.5536788
DEBUG 2024-08-12 19:11:45,100 autoreload File C:\Python312\Lib\socketserver.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,100 autoreload File C:\Python312\Lib\weakref.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,108 autoreload File C:\Python312\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1723204560.0487692
DEBUG 2024-08-12 19:11:45,111 autoreload File C:\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,114 autoreload File C:\Python312\Lib\http\server.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,116 autoreload File C:\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1722865796.0382187
DEBUG 2024-08-12 19:11:45,121 autoreload File C:\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,121 autoreload File C:\Python312\Lib\token.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,122 autoreload File C:\Python312\Lib\email\mime\base.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,123 autoreload File C:\Python312\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1722865887.2568743
DEBUG 2024-08-12 19:11:45,124 autoreload File C:\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1722865887.5536788
DEBUG 2024-08-12 19:11:45,125 autoreload File C:\Python312\Lib\site-packages\django\views\csrf.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,126 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1722865887.616165
DEBUG 2024-08-12 19:11:45,127 autoreload File C:\Python312\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1722865887.709893
DEBUG 2024-08-12 19:11:45,133 autoreload File C:\Python312\Lib\heapq.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,141 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1722865887.5380588
DEBUG 2024-08-12 19:11:45,143 autoreload File C:\Python312\Lib\subprocess.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,153 autoreload File C:\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\apps.py first seen with mtime 1723204560.078689
DEBUG 2024-08-12 19:11:45,153 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1722865796.0538402
DEBUG 2024-08-12 19:11:45,156 autoreload File C:\Python312\Lib\asyncio\windows_events.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,157 autoreload File C:\Python312\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,158 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1722865886.1633804
DEBUG 2024-08-12 19:11:45,159 autoreload File C:\Python312\Lib\bisect.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,170 autoreload File C:\Python312\Lib\site-packages\rest_framework\relations.py first seen with mtime 1723090145.7821393
DEBUG 2024-08-12 19:11:45,171 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1722865796.0538402
DEBUG 2024-08-12 19:11:45,172 autoreload File C:\Python312\Lib\site-packages\asgiref\__init__.py first seen with mtime 1722865885.4135861
DEBUG 2024-08-12 19:11:45,172 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-08-12 19:11:45,173 autoreload File C:\Python312\Lib\site-packages\typing_extensions.py first seen with mtime 1723204557.417393
DEBUG 2024-08-12 19:11:45,174 autoreload File C:\Python312\Lib\asyncio\base_futures.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,175 autoreload File C:\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1722865887.616165
DEBUG 2024-08-12 19:11:45,177 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1722865885.8197112
DEBUG 2024-08-12 19:11:45,180 autoreload File C:\Python312\DLLs\_uuid.pyd first seen with mtime 1717683902.0
DEBUG 2024-08-12 19:11:45,189 autoreload File C:\Users\ADMIN\Documents\GitHub\ems-backend\ems\apis\models.py first seen with mtime 1723463109.7221088
DEBUG 2024-08-12 19:11:45,191 autoreload File C:\Python312\Lib\site-packages\django\forms\utils.py first seen with mtime 1722865887.631786
DEBUG 2024-08-12 19:11:45,191 autoreload File C:\Python312\Lib\site-packages\django_countries\filters.py first seen with mtime 1723204557.4742932
DEBUG 2024-08-12 19:11:45,176 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-08-12 19:11:45,192 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1722865887.616165
DEBUG 2024-08-12 19:11:45,194 autoreload File C:\Python312\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1722865886.1633804
DEBUG 2024-08-12 19:11:45,203 autoreload File C:\Python312\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1723090145.7821393
DEBUG 2024-08-12 19:11:45,205 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1722865886.1633804
DEBUG 2024-08-12 19:11:45,205 autoreload File C:\Python312\Lib\unittest\main.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,206 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1722865886.9913118
DEBUG 2024-08-12 19:11:45,208 autoreload File C:\Python312\Lib\xml\dom\xmlbuilder.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,208 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1722865796.0538402
DEBUG 2024-08-12 19:11:45,208 autoreload File C:\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1722865887.631786
DEBUG 2024-08-12 19:11:45,209 autoreload File C:\Python312\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,210 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1722865886.9600687
DEBUG 2024-08-12 19:11:45,210 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1722865886.9600687
DEBUG 2024-08-12 19:11:45,210 autoreload File C:\Python312\Lib\contextvars.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,217 autoreload File C:\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1722865887.7255137
DEBUG 2024-08-12 19:11:45,218 autoreload File C:\Python312\Lib\email\feedparser.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,218 autoreload File C:\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1722865887.709893
DEBUG 2024-08-12 19:11:45,220 autoreload File C:\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,220 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,222 autoreload File C:\Python312\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1723090145.8602452
DEBUG 2024-08-12 19:11:45,224 autoreload File C:\Python312\Lib\asyncio\locks.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,226 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1722865886.4289432
DEBUG 2024-08-12 19:11:45,226 autoreload File C:\Python312\Lib\sysconfig.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,228 autoreload File C:\Python312\Lib\email\_parseaddr.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,230 autoreload File C:\Python312\Lib\_markupbase.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,231 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1722865887.5849223
DEBUG 2024-08-12 19:11:45,231 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1723090145.9227304
DEBUG 2024-08-12 19:11:45,231 autoreload File C:\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,231 autoreload File C:\Python312\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1722865887.7411354
DEBUG 2024-08-12 19:11:45,232 autoreload File C:\Python312\Lib\asyncio\subprocess.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,232 autoreload File C:\Python312\Lib\urllib\response.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,232 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1722865887.5693007
DEBUG 2024-08-12 19:11:45,232 autoreload File C:\Python312\Lib\site-packages\django\core\files\base.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,233 autoreload File C:\Python312\Lib\locale.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,233 autoreload File C:\Python312\Lib\site-packages\django\db\models\options.py first seen with mtime 1722865887.6005433
DEBUG 2024-08-12 19:11:45,233 autoreload File C:\Python312\Lib\site-packages\django_countries\templatetags\__init__.py first seen with mtime 1723204557.6607943
DEBUG 2024-08-12 19:11:45,233 autoreload File C:\Python312\Lib\site-packages\rest_framework\views.py first seen with mtime 1723090145.7977602
DEBUG 2024-08-12 19:11:45,233 autoreload File C:\Python312\Lib\unittest\result.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,234 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1722865887.5849223
DEBUG 2024-08-12 19:11:45,234 autoreload File C:\Python312\Lib\difflib.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,234 autoreload File C:\Python312\Lib\fractions.py first seen with mtime 1717683852.0
DEBUG 2024-08-12 19:11:45,234 autoreload File C:\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1722865887.6942713
DEBUG 2024-08-12 19:11:45,235 autoreload File C:\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,235 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1722865887.5224369
DEBUG 2024-08-12 19:11:45,235 autoreload File C:\Python312\Lib\site-packages\django\core\paginator.py first seen with mtime 1722865887.5068157
